date,value
20210710T073500Z,0.883333333333333
20210710T083000Z,1.01111111111111
20210710T085500Z,0.0
20210710T082000Z,0.758620689655172
20210710T091000Z,0.994708994708994
20210710T101000Z,1.1
20210710T093500Z,1.005291005291
20210710T095500Z,0.0503597122302158
20210710T095000Z,0.979166666666666
20210710T102000Z,0.1
20210710T110000Z,0.972222222222222
20210710T115500Z,0.977099236641221
20210710T110000Z,0.766666666666666
20210710T115000Z,0.961111111111111
20210710T111000Z,0.742857142857142
20210710T123500Z,0.738888888888888
20210710T115000Z,0.929078014184397
20210710T120000Z,0.655502392344497
20210710T130500Z,0.0316205533596837
20210710T122500Z,0.187022900763358
20210710T115000Z,0.9
20210710T123000Z,0.163333333333333
20210710T132500Z,0.919354838709677
20210710T124500Z,0.485714285714285
20210710T135000Z,0.755555555555555
20210710T132000Z,0.878306878306878
20210710T131500Z,0.615384615384615
20210710T144500Z,0.968253968253968
20210710T140500Z,0.16412213740458
20210710T144000Z,1.02777777777777
20210710T143500Z,0.771428571428571
20210710T141000Z,0.861111111111111
20210710T145000Z,0.877777777777777
20210710T150000Z,0.544444444444444
20210710T142500Z,0.773333333333333
20210710T155500Z,0.755555555555555
20210710T152500Z,1.0188679245283
20210710T150500Z,0.973544973544973
20210710T163500Z,0.592592592592592
20210710T162000Z,0.958333333333333
20210710T162500Z,0.911111111111111
20210710T165000Z,0.696113074204947
20210710T160500Z,0.919540229885057
20210710T165000Z,0.933333333333333
20210710T165500Z,1.01666666666666
20210710T173500Z,0.64021164021164
20210710T173000Z,0.985849056603773
20210710T182000Z,1.01666666666666
20210710T175500Z,0.652777777777777
20210710T175000Z,0.81081081081081
20210710T185500Z,0.946428571428571
20210710T184500Z,0.722222222222222
20210710T192500Z,0.941798941798941
20210710T190000Z,0.862433862433862
20210710T195500Z,0.277777777777777
20210710T184500Z,0.990950226244343
20210710T194500Z,0.947089947089947
20210710T195500Z,0.833333333333333
20210710T210000Z,1.0
20210710T212000Z,1.00537634408602
20210710T222500Z,0.0133333333333333
20210710T224500Z,0.144444444444444
20210710T235000Z,0.873015873015873
20210711T061500Z,0.972222222222222
20210711T060500Z,0.865591397849462
20210711T055000Z,0.914027149321266
20210711T062000Z,0.941798941798941
20210711T062500Z,0.923076923076923
20210711T063000Z,0.988888888888888
20210711T064500Z,1.0
20210711T071500Z,1.00666666666666
20210711T070500Z,0.966666666666666
20210711T065500Z,0.936781609195402
20210711T072500Z,0.95
20210711T075000Z,0.634920634920634
20210711T072500Z,0.0444444444444444
20210711T074500Z,0.428571428571428
20210711T081000Z,0.226666666666666
20210711T072500Z,0.533333333333333
20210711T081000Z,0.756613756613756
20210711T085000Z,0.75
20210711T074500Z,0.157142857142857
20210711T075500Z,0.945701357466063
20210711T094500Z,0.926940639269406
20210711T092500Z,1.0
20210711T100500Z,0.975
20210711T101000Z,0.795454545454545
20210711T111000Z,0.128571428571428
20210711T112500Z,0.965034965034965
20210711T104000Z,0.922619047619047
20210711T113000Z,0.966019417475728
20210711T112500Z,0.798941798941799
20210711T120000Z,0.897297297297297
20210711T113500Z,0.828571428571428
20210711T115500Z,0.964539007092198
20210711T114500Z,0.862433862433862
20210711T125000Z,0.944444444444444
20210711T113500Z,0.833333333333333
20210711T121000Z,0.904761904761904
20210711T120000Z,1.18064516129032
20210711T120000Z,0.913043478260869
20210711T120500Z,0.879746835443038
20210711T124500Z,0.485714285714285
20210711T133000Z,0.65079365079365
20210711T143000Z,0.255555555555555
20210711T140000Z,0.955555555555555
20210711T145500Z,0.266666666666666
20210711T132000Z,0.945454545454545
20210711T135000Z,0.0459770114942528
20210711T143000Z,0.544973544973545
20210711T141000Z,0.978835978835978
20210711T144500Z,0.92063492063492
20210711T153500Z,0.844444444444444
20210711T145500Z,0.888888888888888
20210711T144500Z,0.894444444444444
20210711T153500Z,0.244444444444444
20210711T150500Z,0.357142857142857
20210711T152500Z,1.16363636363636
20210711T152500Z,0.700934579439252
20210711T154000Z,0.877777777777777
20210711T153000Z,0.156666666666666
20210711T153000Z,0.566666666666666
20210711T160500Z,0.52
20210711T155000Z,0.581920903954802
20210711T165500Z,0.867724867724867
20210711T164000Z,0.433333333333333
20210711T164000Z,0.887096774193548
20210711T181500Z,0.511111111111111
20210711T183000Z,0.962962962962962
20210711T183000Z,0.744444444444444
20210711T174000Z,0.680555555555555
20210711T183000Z,0.342857142857142
20210711T191000Z,0.783068783068783
20210711T192500Z,0.925925925925925
20210711T190000Z,1.01666666666666
20210711T195000Z,0.344444444444444
20210711T190000Z,0.65
20210711T190000Z,0.71505376344086
20210711T193500Z,0.291666666666666
20210711T200500Z,0.114285714285714
20210711T202500Z,0.8125
20210711T204500Z,1.0
20210711T205500Z,0.945
20210711T200000Z,0.900763358778625
20210711T204500Z,0.720430107526881
20210711T201000Z,0.916666666666666
20210711T213000Z,0.833333333333333
20210711T211500Z,0.736842105263157
20210711T214500Z,0.9
20210711T211000Z,0.529100529100529
20210711T215500Z,0.170212765957446
20210711T225500Z,0.978835978835978
20210711T222500Z,0.133333333333333
20210711T223500Z,0.138888888888888
20210711T224500Z,0.114285714285714
20210712T053500Z,0.955555555555555
20210712T062500Z,0.854368932038834
20210712T064000Z,0.941798941798941
20210712T054000Z,0.95
20210712T051500Z,0.862433862433862
20210712T070500Z,0.946666666666666
20210712T061500Z,0.907801418439716
20210712T065000Z,0.971698113207547
20210712T073000Z,0.914634146341463
20210712T075000Z,0.183333333333333
20210712T073000Z,0.925
20210712T075500Z,0.972222222222222
20210712T070000Z,0.15
20210712T083500Z,0.242857142857142
20210712T080000Z,0.2
20210712T072500Z,0.977272727272727
20210712T082000Z,0.878306878306878
20210712T073000Z,0.233333333333333
20210712T082000Z,0.555555555555555
20210712T081500Z,0.511111111111111
20210712T081000Z,0.986666666666666
20210712T090000Z,0.388888888888888
20210712T090500Z,0.15
20210712T083500Z,0.959459459459459
20210712T091500Z,1.02542372881355
20210712T091500Z,0.968253968253968
20210712T101000Z,0.8
20210712T102500Z,0.833333333333333
20210712T093500Z,0.94
20210712T101500Z,0.904761904761904
20210712T095500Z,1.00434782608695
20210712T102500Z,1.01724137931034
20210712T110000Z,0.899470899470899
20210712T101000Z,0.899470899470899
20210712T112500Z,0.75
20210712T105500Z,0.4375
20210712T110500Z,0.185714285714285
20210712T123000Z,0.627777777777777
20210712T111500Z,0.971631205673758
20210712T124000Z,0.770114942528735
20210712T132500Z,0.827586206896551
20210712T121000Z,1.06666666666666
20210712T122000Z,0.93010752688172
20210712T130000Z,0.957671957671957
20210712T125500Z,0.870967741935483
20210712T140000Z,0.894179894179894
20210712T140500Z,0.576719576719576
20210712T132500Z,0.933333333333333
20210712T140500Z,0.285714285714285
20210712T150000Z,0.765027322404371
20210712T144500Z,0.711111111111111
20210712T144000Z,0.305555555555555
20210712T145500Z,0.934210526315789
20210712T145500Z,0.822222222222222
20210712T155000Z,0.744444444444444
20210712T145000Z,0.293333333333333
20210712T153000Z,0.255555555555555
20210712T150000Z,1.06486486486486
20210712T160000Z,0.722222222222222
20210712T152500Z,0.835616438356164
20210712T152500Z,0.173333333333333
20210712T160000Z,0.777777777777777
20210712T160000Z,0.977375565610859
20210712T155500Z,0.741379310344827
20210712T170000Z,0.402116402116402
20210712T163500Z,0.157142857142857
20210712T170500Z,0.539682539682539
20210712T174500Z,0.844444444444444
20210712T170000Z,0.919354838709677
20210712T174500Z,0.74
20210712T171000Z,0.758620689655172
20210712T183000Z,0.591954022988505
20210712T184500Z,0.522222222222222
20210712T171000Z,0.4
20210712T175000Z,0.7
20210712T181500Z,0.864864864864864
20210712T194000Z,0.784722222222222
20210712T193000Z,0.704545454545454
20210712T193000Z,0.798941798941799
20210712T202000Z,1.0
20210712T195000Z,0.771186440677966
20210712T194500Z,0.597222222222222
20210712T210000Z,0.833333333333333
20210712T194500Z,0.867132867132867
20210712T212000Z,0.433862433862433
20210712T200500Z,0.82258064516129
20210712T205500Z,0.91005291005291
20210712T215000Z,0.195121951219512
20210712T215000Z,0.66
20210712T225000Z,0.0222222222222222
20210712T223500Z,0.2
20210712T223000Z,0.138888888888888
20210713T051500Z,0.0534351145038167
20210713T063000Z,0.844086021505376
20210713T060500Z,0.833333333333333
20210713T060000Z,0.905555555555555
20210713T070000Z,0.818181818181818
20210713T064000Z,0.894444444444444
20210713T063500Z,0.865248226950354
20210713T065000Z,0.988888888888888
20210713T061000Z,1.02358490566037
20210713T071500Z,0.955555555555555
20210713T064000Z,0.915343915343915
20210713T075500Z,0.291005291005291
20210713T082500Z,0.88
20210713T072500Z,0.521739130434782
20210713T080000Z,0.133333333333333
20210713T083500Z,0.242857142857142
20210713T085000Z,0.433333333333333
20210713T082500Z,0.5
20210713T085500Z,0.388888888888888
20210713T082500Z,0.155555555555555
20210713T085000Z,0.913333333333333
20210713T084000Z,1.14
20210713T101500Z,0.847222222222222
20210713T101000Z,0.472222222222222
20210713T101500Z,0.794964028776978
20210713T095500Z,0.952380952380952
20210713T111000Z,0.883928571428571
20210713T100500Z,0.947089947089947
20210713T111000Z,0.347222222222222
20210713T104000Z,0.958041958041958
20210713T120000Z,0.81578947368421
20210713T121000Z,0.833333333333333
20210713T121000Z,0.973333333333333
20210713T112000Z,0.627777777777777
20210713T111000Z,0.936170212765957
20210713T114500Z,0.521531100478468
20210713T125000Z,0.16
20210713T133000Z,1.08
20210713T123000Z,0.899470899470899
20210713T133500Z,0.492063492063492
20210713T130500Z,0.861111111111111
20210713T125500Z,0.616666666666666
20210713T140000Z,0.40506329113924
20210713T141000Z,0.0666666666666666
20210713T150000Z,0.801526717557251
20210713T151500Z,0.25
20210713T151000Z,0.87
20210713T152500Z,0.794444444444444
20210713T155500Z,0.286666666666666
20210713T155000Z,0.777777777777777
20210713T161500Z,0.613756613756613
20210713T155000Z,0.955555555555555
20210713T160000Z,0.989417989417989
20210713T163500Z,0.770833333333333
20210713T171500Z,0.753333333333333
20210713T155000Z,0.783333333333333
20210713T165000Z,0.214285714285714
20210713T165000Z,0.516666666666666
20210713T175000Z,0.466666666666666
20210713T171500Z,0.849462365591397
20210713T180500Z,0.877777777777777
20210713T180500Z,0.466666666666666
20210713T190000Z,0.833333333333333
20210713T181500Z,0.867549668874172
20210713T182000Z,0.894179894179894
20210713T194500Z,0.81081081081081
20210713T192500Z,0.31
20210713T185500Z,0.0714285714285714
20210713T192000Z,0.113333333333333
20210713T203500Z,0.592
20210713T210500Z,0.909090909090909
20210713T203500Z,0.428571428571428
20210713T212500Z,0.841269841269841
20210713T222500Z,0.0555555555555555
20210713T222500Z,0.0111111111111111
20210713T234000Z,0.0571428571428571
20210713T223500Z,0.0
20210714T061500Z,0.91005291005291
20210714T060000Z,0.936507936507936
20210714T060000Z,0.866666666666666
20210714T070000Z,0.909090909090909
20210714T072500Z,0.794444444444444
20210714T073000Z,0.877777777777777
20210714T062500Z,0.756097560975609
20210714T064000Z,0.0777777777777777
20210714T065500Z,0.396825396825396
20210714T073000Z,0.808333333333333
20210714T080000Z,0.92
20210714T073500Z,0.144444444444444
20210714T075000Z,0.411111111111111
20210714T082500Z,0.644444444444444
20210714T073500Z,0.271428571428571
20210714T085000Z,0.188888888888888
20210714T075000Z,0.366666666666666
20210714T080000Z,0.952380952380952
20210714T085500Z,0.833333333333333
20210714T085500Z,0.05
20210714T081500Z,0.899470899470899
20210714T100000Z,0.997474747474747
20210714T091500Z,0.692913385826771
20210714T102500Z,0.989417989417989
20210714T093500Z,0.47089947089947
20210714T104500Z,0.913333333333333
20210714T100500Z,0.228571428571428
20210714T112000Z,0.92063492063492
20210714T112000Z,0.957671957671957
20210714T115000Z,0.916030534351145
20210714T120000Z,0.819444444444444
20210714T120500Z,0.932038834951456
20210714T105500Z,0.128571428571428
20210714T111500Z,0.83068783068783
20210714T112000Z,0.344444444444444
20210714T114500Z,0.288888888888888
20210714T114500Z,0.172932330827067
20210714T114500Z,0.781609195402298
20210714T124000Z,0.144444444444444
20210714T125000Z,0.706896551724137
20210714T132000Z,0.455555555555555
20210714T130500Z,0.587301587301587
20210714T131500Z,0.388888888888888
20210714T142500Z,0.2
20210714T131500Z,0.0444444444444444
20210714T133500Z,0.236641221374045
20210714T152000Z,0.816666666666666
20210714T145500Z,0.957671957671957
20210714T154500Z,0.637681159420289
20210714T154500Z,0.96
20210714T151000Z,0.166666666666666
20210714T152500Z,0.705555555555555
20210714T144000Z,0.548387096774193
20210714T151000Z,0.774011299435028
20210714T162500Z,1.01587301587301
20210714T161500Z,0.0933333333333333
20210714T162500Z,0.85
20210714T171500Z,0.714285714285714
20210714T172000Z,0.5
20210714T172500Z,0.666666666666666
20210714T165000Z,0.488888888888888
20210714T174000Z,0.990566037735849
20210714T174500Z,0.455555555555555
20210714T181500Z,0.588888888888888
20210714T183500Z,0.791666666666666
20210714T181500Z,0.566666666666666
20210714T182500Z,0.878306878306878
20210714T192000Z,0.931216931216931
20210714T195500Z,0.905405405405405
20210714T190500Z,0.127777777777777
20210714T190500Z,0.0857142857142857
20210714T190500Z,0.611111111111111
20210714T194000Z,1.01149425287356
20210714T195000Z,0.784722222222222
20210714T205000Z,0.972222222222222
20210714T195000Z,0.608465608465608
20210714T213500Z,0.851851851851851
20210714T224500Z,0.0111111111111111
20210714T223000Z,0.0285714285714285
20210714T233000Z,0.3
20210715T061000Z,0.82258064516129
20210715T064000Z,0.766666666666666
20210715T060500Z,1.02222222222222
20210715T061000Z,0.989417989417989
20210715T065000Z,0.894179894179894
20210715T064500Z,0.886904761904761
20210715T070500Z,1.0
20210715T074500Z,0.844444444444444
20210715T071500Z,0.862433862433862
20210715T081500Z,0.875
20210715T071500Z,0.185185185185185
20210715T072000Z,0.58695652173913
20210715T084500Z,0.193333333333333
20210715T084000Z,0.211111111111111
20210715T084000Z,0.144444444444444
20210715T085500Z,0.811111111111111
20210715T083500Z,0.311111111111111
20210715T085000Z,0.81547619047619
20210715T074500Z,0.6
20210715T081000Z,0.0777777777777777
20210715T090000Z,0.496551724137931
20210715T093000Z,0.968325791855203
20210715T100500Z,0.979310344827586
20210715T090500Z,0.933333333333333
20210715T092500Z,0.931654676258992
20210715T101000Z,0.708333333333333
20210715T112000Z,0.857142857142857
20210715T115500Z,0.486111111111111
20210715T110500Z,0.772222222222222
20210715T104000Z,0.81578947368421
20210715T105000Z,0.956989247311828
20210715T111000Z,0.566137566137566
20210715T114500Z,0.5
20210715T122500Z,0.957446808510638
20210715T121000Z,0.808612440191387
20210715T114000Z,0.919540229885057
20210715T123500Z,0.246666666666666
20210715T132500Z,0.277777777777777
20210715T122500Z,0.951612903225806
20210715T122000Z,0.388888888888888
20210715T124500Z,0.611111111111111
20210715T130500Z,0.587301587301587
20210715T130500Z,0.822222222222222
20210715T134000Z,0.485714285714285
20210715T143500Z,0.188888888888888
20210715T145000Z,0.867021276595744
20210715T144000Z,0.577777777777777
20210715T151500Z,0.798941798941799
20210715T144500Z,0.206666666666666
20210715T145500Z,0.78
20210715T161000Z,0.727777777777777
20210715T152500Z,0.35
20210715T162000Z,0.680555555555555
20210715T155000Z,0.924731182795698
20210715T154500Z,0.381703470031545
20210715T155000Z,0.133333333333333
20210715T162000Z,0.804232804232804
20210715T162000Z,0.177777777777777
20210715T161000Z,0.0866666666666666
20210715T162500Z,0.516666666666666
20210715T165000Z,0.865591397849462
20210715T170000Z,0.660919540229885
20210715T173000Z,0.86021505376344
20210715T175000Z,0.5
20210715T172500Z,0.783333333333333
20210715T183000Z,0.430555555555555
20210715T180500Z,0.814569536423841
20210715T191000Z,0.798941798941799
20210715T193500Z,0.15
20210715T184500Z,1.0
20210715T195000Z,0.0428571428571428
20210715T191000Z,0.783068783068783
20210715T193000Z,0.533333333333333
20210715T195500Z,0.829268292682926
20210715T201000Z,0.804597701149425
20210715T203500Z,0.916030534351145
20210715T200000Z,0.236842105263157
20210715T204000Z,0.412698412698412
20210715T210000Z,0.0
20210715T214000Z,0.903225806451612
20210715T215500Z,0.995652173913043
20210715T223000Z,0.904761904761904
20210715T223000Z,0.878306878306878
20210715T221000Z,0.0333333333333333
20210715T232500Z,0.0714285714285714
20210715T223000Z,0.242857142857142
20210716T054500Z,0.784946236559139
20210716T053500Z,0.844444444444444
20210716T065500Z,0.957671957671957
20210716T055000Z,0.0
20210716T060500Z,0.788135593220339
20210716T064000Z,0.851190476190476
20210716T073500Z,0.990521327014218
20210716T074500Z,0.878048780487804
20210716T073500Z,0.0654761904761904
20210716T070500Z,0.862433862433862
20210716T065500Z,0.908333333333333
20210716T065500Z,0.169312169312169
20210716T071000Z,0.936507936507936
